22.531161491285104,-1.1938488709953456
25.076773464285715,-3.7410837432627444
26.11429471130202,-5.245199468575504
28.643881479049064,-8.335263942863223
29.07540588372626,-11.603957978996865
29.6091188760642,-13.352699769317049
30.442015886142315,-16.557158146288547
30.39162038389994,-19.742218197375554
30.673706526707132,-20.971702209047734
29.97905060680714,-24.40381885771922
29.554533029368727,-27.137631704943015
27.5975239078598,-31.27160925365405
25.201114394274935,-34.72956455800686
23.887549154999714,-36.09581215871449
20.38121691692098,-40.27817646668603
19.284809200476364,-42.134413076473045
17.875575368219206,-40.610055808822004
19.2055611254503,-37.01835639232263
19.22594540988012,-33.753329136587176
20.372512825725774,-30.06034331462352
20.911606836936677,-25.72138450643616
20.7828532897069,-20.87409735336257
21.574057619429286,-17.67095652292032
21.938769999171633,-12.933599882601667
22.859124977040455,-10.565420202386909
23.29548168340892,-6.430949557657844
23.637287266647412,-2.5533217679421663
23.481663107434837,-1.2719874753025293
25.313831068081413,-3.924565751076215
26.556293083816012,-5.037726883341811
27.112253655884594,-7.356521792188661
28.955427803825817,-9.965000023112449
28.96829130312478,-13.351232374851131
29.77999235028752,-16.995990929683952
30.83309545932245,-19.06247484581839
30.681883782863682,-22.558137840451366
31.14696240151412,-24.95315861015768
29.379609189334598,-28.638959222981327
27.11906512767511,-32.004069838713974
25.662174663434477,-34.73176328252148
23.42542996431816,-36.86303518980823
21.051618566169292,-40.08830555137682
18.54145440462312,-41.044740234741916
17.596954286477807,-40.053349684711286
18.674164793632478,-37.703675170128136
19.94228458511522,-33.42334474574581
20.56232189020696,-29.92984976655264
21.28072181530689,-25.715907205922335
21.61350810203496,-21.198628985631384
22.68321246953199,-16.640664193869057
22.852831870779468,-13.297596299877075
22.6198061089642,-9.291653871066304
22.984951674341538,-6.094188514360127
23.609106777839138,-2.533590706962624
23.434322937088687,-0.9500224106866261
24.012723314100654,-3.0141536212220967
26.136625830160263,-4.758577495570495
28.469246844980145,-7.974625246323496
29.253963809022952,-9.999365377874291
29.5488094255051,-13.312309401546926
30.781618649078798,-17.210738709272178
31.419357651466843,-20.285763426035995
31.652510569434096,-22.38354086688301
30.562360835914728,-25.428697365591752
28.857732517326056,-26.88969728520072
27.89743125279133,-31.490180091055933
25.312912764181124,-34.5570223293583
23.463016949141103,-36.77542154682176
20.922925583154665,-39.45397072121805
19.957382717135197,-41.6036065422613
18.415065762036146,-40.12336240548466
18.221032896515737,-38.58357105669236
